dataset,target_model,auto_encoder_weighting,auto_encoder_sampling,auto_encoder,instance_no,noise_std,kernel_width,jaccard_values,score,mse,predict_label,label
liver,NN,TRUE,TRUE,CVAE,39,0.01,0,,0.297,0,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.05,0,,0.962,0,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.1,0,,0.988,0,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.2,0,,0.969,0,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.3,0,,0.97,0,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.4,0,,0.985,0,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.5,0,,0.994,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.6,0,,0.996,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.7,0,,0.997,0,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.8,0,,0.997,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,39,0.9,0,,0.996,0,[0],0
liver,NN,TRUE,TRUE,CVAE,39,1,0,,0.995,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.01,0,,0.421,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.05,0,,0.982,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.1,0,,0.988,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.2,0,,0.973,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.3,0,,0.985,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.4,0,,0.994,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.5,0,,0.997,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.6,0,,0.997,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.7,0,,0.997,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.8,0,,0.997,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,0.9,0,,0.995,0,[0],0
liver,NN,TRUE,TRUE,CVAE,4,1,0,,0.994,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,40,0.01,0,,0.863,0.002,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.05,0,,0.941,0.001,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.1,0,,0.928,0.002,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.2,0,,0.931,0.008,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.3,0,,0.946,0.007,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.4,0,,0.956,0,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.5,0,,0.961,0.003,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.6,0,,0.965,0.015,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.7,0,,0.967,0.001,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.8,0,,0.971,0.005,[0],1
liver,NN,TRUE,TRUE,CVAE,40,0.9,0,,0.971,0.002,[0],1
liver,NN,TRUE,TRUE,CVAE,40,1,0,,0.973,0.014,[0],1
liver,NN,TRUE,TRUE,CVAE,41,0.01,0,,0.468,0,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.05,0,,0.871,0,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.1,0,,0.811,0,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.2,0,,0.888,0,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.3,0,,0.921,0,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.4,0,,0.919,0,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.5,0,,0.901,0.001,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.6,0,,0.892,0,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.7,0,,0.901,0,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.8,0,,0.911,0.001,[1],0
liver,NN,TRUE,TRUE,CVAE,41,0.9,0,,0.919,0.002,[1],0
liver,NN,TRUE,TRUE,CVAE,41,1,0,,0.928,0.071,[1],0
liver,NN,TRUE,TRUE,CVAE,42,0.01,0,,0.86,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.05,0,,0.996,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.1,0,,0.999,0,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.2,0,,0.999,0.005,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.3,0,,0.998,0.007,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.4,0,,0.997,0,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.5,0,,0.996,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.6,0,,0.993,0.009,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.7,0,,0.992,0.055,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.8,0,,0.991,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,42,0.9,0,,0.99,0.005,[0],0
liver,NN,TRUE,TRUE,CVAE,42,1,0,,0.989,0.009,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.01,0,,0.901,0,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.05,0,,0.993,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.1,0,,0.996,0,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.2,0,,0.996,0,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.3,0,,0.991,0.011,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.4,0,,0.989,0.005,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.5,0,,0.987,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.6,0,,0.985,0.017,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.7,0,,0.984,0.041,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.8,0,,0.984,0.048,[0],0
liver,NN,TRUE,TRUE,CVAE,43,0.9,0,,0.983,0.027,[0],0
liver,NN,TRUE,TRUE,CVAE,43,1,0,,0.983,0.014,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.01,0,,0.77,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.05,0,,0.998,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.1,0,,0.995,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.2,0,,0.932,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.3,0,,0.908,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.4,0,,0.91,0.012,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.5,0,,0.925,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.6,0,,0.939,0.007,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.7,0,,0.947,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.8,0,,0.955,0.014,[0],0
liver,NN,TRUE,TRUE,CVAE,44,0.9,0,,0.958,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,44,1,0,,0.959,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.01,0,,0.878,0.032,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.05,0,,0.974,0.031,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.1,0,,0.956,0.033,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.2,0,,0.947,0.007,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.3,0,,0.954,0.059,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.4,0,,0.962,0.009,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.5,0,,0.965,0.044,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.6,0,,0.968,0.014,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.7,0,,0.971,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.8,0,,0.973,0.046,[0],0
liver,NN,TRUE,TRUE,CVAE,45,0.9,0,,0.973,0.023,[0],0
liver,NN,TRUE,TRUE,CVAE,45,1,0,,0.974,0.013,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.01,0,,0.47,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.05,0,,0.849,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.1,0,,0.819,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.2,0,,0.891,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.3,0,,0.934,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.4,0,,0.919,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.5,0,,0.9,0,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.6,0,,0.89,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.7,0,,0.902,0,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.8,0,,0.911,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,46,0.9,0,,0.923,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,46,1,0,,0.931,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.01,0,,0.786,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.05,0,,0.999,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.1,0,,0.985,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.2,0,,0.909,0.005,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.3,0,,0.908,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.4,0,,0.918,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.5,0,,0.931,0,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.6,0,,0.946,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.7,0,,0.953,0.028,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.8,0,,0.957,0.021,[0],0
liver,NN,TRUE,TRUE,CVAE,47,0.9,0,,0.96,0.007,[0],0
liver,NN,TRUE,TRUE,CVAE,47,1,0,,0.964,0.012,[0],0
liver,NN,TRUE,TRUE,CVAE,48,0.01,0,,0.838,0,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.05,0,,0.987,0.001,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.1,0,,0.922,0.001,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.2,0,,0.906,0.016,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.3,0,,0.918,0.003,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.4,0,,0.936,0,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.5,0,,0.948,0.002,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.6,0,,0.958,0.007,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.7,0,,0.962,0.001,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.8,0,,0.964,0.011,[0],1
liver,NN,TRUE,TRUE,CVAE,48,0.9,0,,0.967,0,[0],1
liver,NN,TRUE,TRUE,CVAE,48,1,0,,0.969,0.062,[0],1
liver,NN,TRUE,TRUE,CVAE,49,0.01,0,,0.14,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.05,0,,0.869,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.1,0,,0.98,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.2,0,,0.978,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.3,0,,0.945,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.4,0,,0.946,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.5,0,,0.955,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.6,0,,0.975,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.7,0,,0.99,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.8,0,,0.993,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,0.9,0,,0.994,0,[0],0
liver,NN,TRUE,TRUE,CVAE,49,1,0,,0.994,0,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.01,0,,0.408,0.027,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.05,0,,0.984,0.027,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.1,0,,0.844,0.027,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.2,0,,0.84,0.025,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.3,0,,0.918,0.025,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.4,0,,0.902,0.028,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.5,0,,0.894,0.028,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.6,0,,0.889,0.029,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.7,0,,0.893,0.014,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.8,0,,0.902,0.018,[0],0
liver,NN,TRUE,TRUE,CVAE,5,0.9,0,,0.912,0.017,[0],0
liver,NN,TRUE,TRUE,CVAE,5,1,0,,0.924,0.023,[0],0
liver,NN,TRUE,TRUE,CVAE,50,0.01,0,,0.889,0.003,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.05,0,,0.999,0.004,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.1,0,,0.999,0.003,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.2,0,,0.998,0,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.3,0,,0.998,0,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.4,0,,0.995,0.024,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.5,0,,0.992,0.003,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.6,0,,0.99,0.007,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.7,0,,0.989,0.043,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.8,0,,0.988,0,[0],1
liver,NN,TRUE,TRUE,CVAE,50,0.9,0,,0.987,0,[0],1
liver,NN,TRUE,TRUE,CVAE,50,1,0,,0.987,0.018,[0],1
liver,NN,TRUE,TRUE,CVAE,51,0.01,0,,0.871,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.05,0,,0.999,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.1,0,,0.999,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.2,0,,0.999,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.3,0,,0.998,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.4,0,,0.996,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.5,0,,0.994,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.6,0,,0.993,0.005,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.7,0,,0.991,0.082,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.8,0,,0.99,0,[0],0
liver,NN,TRUE,TRUE,CVAE,51,0.9,0,,0.989,0,[0],0
liver,NN,TRUE,TRUE,CVAE,51,1,0,,0.988,0.031,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.01,0,,0.795,0.01,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.05,0,,0.997,0.01,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.1,0,,0.997,0.01,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.2,0,,0.997,0.01,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.3,0,,0.998,0.012,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.4,0,,0.998,0.031,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.5,0,,0.997,0.018,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.6,0,,0.996,0.01,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.7,0,,0.995,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.8,0,,0.993,0.021,[0],0
liver,NN,TRUE,TRUE,CVAE,52,0.9,0,,0.992,0.044,[0],0
liver,NN,TRUE,TRUE,CVAE,52,1,0,,0.991,0.016,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.01,0,,0.213,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.05,0,,0.93,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.1,0,,0.986,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.2,0,,0.976,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.3,0,,0.953,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.4,0,,0.963,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.5,0,,0.98,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.6,0,,0.991,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.7,0,,0.995,0,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.8,0,,0.995,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,53,0.9,0,,0.996,0.118,[0],0
liver,NN,TRUE,TRUE,CVAE,53,1,0,,0.995,0,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.01,0,,0.693,0,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.05,0,,0.994,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.1,0,,0.991,0,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.2,0,,0.995,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.3,0,,0.998,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.4,0,,0.998,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.5,0,,0.998,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.6,0,,0.997,0.012,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.7,0,,0.996,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.8,0,,0.995,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,54,0.9,0,,0.994,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,54,1,0,,0.992,0.038,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.01,0,,0.473,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.05,0,,0.865,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.1,0,,0.814,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.2,0,,0.891,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.3,0,,0.922,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.4,0,,0.905,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.5,0,,0.899,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.6,0,,0.896,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.7,0,,0.902,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.8,0,,0.91,0,[0],0
liver,NN,TRUE,TRUE,CVAE,55,0.9,0,,0.919,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,55,1,0,,0.929,0.012,[0],0
liver,NN,TRUE,TRUE,CVAE,56,0.01,0,,0.882,0.013,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.05,0,,0.999,0.017,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.1,0,,0.999,0.003,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.2,0,,0.998,0.011,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.3,0,,0.997,0.013,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.4,0,,0.995,0.004,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.5,0,,0.993,0.014,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.6,0,,0.991,0,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.7,0,,0.99,0.028,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.8,0,,0.989,0.055,[0],1
liver,NN,TRUE,TRUE,CVAE,56,0.9,0,,0.987,0.031,[0],1
liver,NN,TRUE,TRUE,CVAE,56,1,0,,0.987,0.039,[0],1
liver,NN,TRUE,TRUE,CVAE,57,0.01,0,,0.246,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.05,0,,0.953,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.1,0,,0.993,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.2,0,,0.906,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.3,0,,0.814,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.4,0,,0.877,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.5,0,,0.871,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.6,0,,0.874,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.7,0,,0.871,0,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.8,0,,0.875,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,0.9,0,,0.879,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,57,1,0,,0.894,0.001,[0],0
liver,NN,TRUE,TRUE,CVAE,58,0.01,0,,0.824,0.002,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.05,0,,0.995,0.003,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.1,0,,0.942,0.004,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.2,0,,0.905,0,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.3,0,,0.915,0.001,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.4,0,,0.929,0.002,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.5,0,,0.944,0.005,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.6,0,,0.953,0,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.7,0,,0.958,0.035,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.8,0,,0.964,0.006,[0],1
liver,NN,TRUE,TRUE,CVAE,58,0.9,0,,0.966,0.079,[0],1
liver,NN,TRUE,TRUE,CVAE,58,1,0,,0.966,0.003,[0],1
liver,NN,TRUE,TRUE,CVAE,59,0.01,0,,0.77,0,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.05,0,,0.998,0,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.1,0,,0.993,0,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.2,0,,0.925,0,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.3,0,,0.91,0.001,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.4,0,,0.914,0.005,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.5,0,,0.93,0.002,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.6,0,,0.942,0,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.7,0,,0.95,0,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.8,0,,0.956,0,[1],0
liver,NN,TRUE,TRUE,CVAE,59,0.9,0,,0.959,0.001,[1],0
liver,NN,TRUE,TRUE,CVAE,59,1,0,,0.962,0.029,[1],0
liver,NN,TRUE,TRUE,CVAE,6,0.01,0,,0.902,0.005,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.05,0,,0.995,0.008,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.1,0,,0.997,0,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.2,0,,0.992,0.001,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.3,0,,0.987,0.01,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.4,0,,0.983,0.009,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.5,0,,0.983,0.007,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.6,0,,0.982,0.03,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.7,0,,0.982,0,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.8,0,,0.981,0.047,[0],1
liver,NN,TRUE,TRUE,CVAE,6,0.9,0,,0.981,0.01,[0],1
liver,NN,TRUE,TRUE,CVAE,6,1,0,,0.981,0.001,[0],1
liver,NN,TRUE,TRUE,CVAE,60,0.01,0,,0.779,0.009,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.05,0,,0.996,0.007,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.1,0,,0.995,0.012,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.2,0,,0.997,0.014,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.3,0,,0.998,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.4,0,,0.998,0.015,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.5,0,,0.997,0.016,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.6,0,,0.997,0.005,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.7,0,,0.995,0.002,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.8,0,,0.994,0.006,[0],0
liver,NN,TRUE,TRUE,CVAE,60,0.9,0,,0.993,0.021,[0],0
liver,NN,TRUE,TRUE,CVAE,60,1,0,,0.991,0.027,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.01,0,,0.727,0.013,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.05,0,,0.996,0.013,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.1,0,,0.999,0.013,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.2,0,,0.945,0.011,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.3,0,,0.911,0.007,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.4,0,,0.912,0.014,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.5,0,,0.917,0.008,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.6,0,,0.932,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.7,0,,0.943,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.8,0,,0.949,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,61,0.9,0,,0.955,0.026,[0],0
liver,NN,TRUE,TRUE,CVAE,61,1,0,,0.959,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,62,0.01,0,,0.332,0.009,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.05,0,,0.973,0.009,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.1,0,,0.985,0.009,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.2,0,,0.798,0.007,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.3,0,,0.884,0.009,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.4,0,,0.904,0.008,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.5,0,,0.898,0.005,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.6,0,,0.89,0.009,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.7,0,,0.879,0.008,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.8,0,,0.883,0.011,[0],1
liver,NN,TRUE,TRUE,CVAE,62,0.9,0,,0.899,0.007,[0],1
liver,NN,TRUE,TRUE,CVAE,62,1,0,,0.909,0.004,[0],1
liver,NN,TRUE,TRUE,CVAE,63,0.01,0,,0.534,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,63,0.05,0,,0.99,0.003,[0],0
liver,NN,TRUE,TRUE,CVAE,63,0.1,0,,0.988,0.005,[0],0
liver,NN,TRUE,TRUE,CVAE,63,0.2,0,,0.984,0.004,[0],0
liver,NN,TRUE,TRUE,CVAE,63,0.3,0,,0.994,0.001,[0],0
