dataset,target_model,auto_encoder_weighting,auto_encoder_sampling,auto_encoder,instance_no,noise_std,kernel_width,jaccard_values,score,mse,predict_label,label
liver,NN,TRUE,TRUE,VAE,85,0.7,0,,0.996,0,[0],0
liver,NN,TRUE,TRUE,VAE,85,0.8,0,,0.995,0.086,[0],0
liver,NN,TRUE,TRUE,VAE,85,0.9,0,,0.994,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,85,1,0,,0.993,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,86,0.01,0,,0.128,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.05,0,,0.847,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.1,0,,0.977,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.2,0,,0.989,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.3,0,,0.857,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.4,0,,0.773,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.5,0,,0.811,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.6,0,,0.836,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.7,0,,0.855,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.8,0,,0.87,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,86,0.9,0,,0.872,0.005,[0],1
liver,NN,TRUE,TRUE,VAE,86,1,0,,0.879,0.002,[0],1
liver,NN,TRUE,TRUE,VAE,87,0.01,0,,0.606,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.05,0,,0.992,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.1,0,,0.989,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.2,0,,0.991,0,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.3,0,,0.997,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.4,0,,0.998,0,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.5,0,,0.998,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.6,0,,0.997,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.7,0,,0.996,0.041,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.8,0,,0.994,0.003,[0],0
liver,NN,TRUE,TRUE,VAE,87,0.9,0,,0.994,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,87,1,0,,0.992,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.01,0,,0.91,0.02,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.05,0,,0.997,0.023,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.1,0,,0.989,0.024,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.2,0,,0.974,0.009,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.3,0,,0.972,0.031,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.4,0,,0.972,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.5,0,,0.973,0.035,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.6,0,,0.973,0.02,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.7,0,,0.974,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.8,0,,0.975,0.037,[0],0
liver,NN,TRUE,TRUE,VAE,88,0.9,0,,0.976,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,88,1,0,,0.976,0.009,[0],0
liver,NN,TRUE,TRUE,VAE,89,0.01,0,,0.345,0.022,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.05,0,,0.976,0.022,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.1,0,,0.963,0.022,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.2,0,,0.814,0.022,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.3,0,,0.901,0.022,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.4,0,,0.914,0.023,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.5,0,,0.901,0.022,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.6,0,,0.894,0.006,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.7,0,,0.892,0.024,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.8,0,,0.901,0.024,[0],1
liver,NN,TRUE,TRUE,VAE,89,0.9,0,,0.905,0.025,[0],1
liver,NN,TRUE,TRUE,VAE,89,1,0,,0.912,0.012,[0],1
liver,NN,TRUE,TRUE,VAE,9,0.01,0,,0.903,0.025,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.05,0,,0.998,0.028,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.1,0,,0.985,0.041,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.2,0,,0.966,0.014,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.3,0,,0.968,0.029,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.4,0,,0.968,0.018,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.5,0,,0.969,0.04,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.6,0,,0.972,0.007,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.7,0,,0.973,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.8,0,,0.974,0.067,[0],0
liver,NN,TRUE,TRUE,VAE,9,0.9,0,,0.975,0.054,[0],0
liver,NN,TRUE,TRUE,VAE,9,1,0,,0.975,0.045,[0],0
liver,NN,TRUE,TRUE,VAE,90,0.01,0,,0.805,0.001,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.05,0,,0.997,0.001,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.1,0,,0.987,0.001,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.2,0,,0.917,0,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.3,0,,0.907,0.001,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.4,0,,0.92,0,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.5,0,,0.933,0.005,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.6,0,,0.943,0,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.7,0,,0.948,0.009,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.8,0,,0.956,0.005,[0],1
liver,NN,TRUE,TRUE,VAE,90,0.9,0,,0.959,0.003,[0],1
liver,NN,TRUE,TRUE,VAE,90,1,0,,0.962,0,[0],1
liver,NN,TRUE,TRUE,VAE,91,0.01,0,,0.439,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.05,0,,0.96,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.1,0,,0.825,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.2,0,,0.867,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.3,0,,0.927,0.003,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.4,0,,0.916,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.5,0,,0.906,0.005,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.6,0,,0.902,0.005,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.7,0,,0.905,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.8,0,,0.913,0.006,[0],0
liver,NN,TRUE,TRUE,VAE,91,0.9,0,,0.914,0.006,[0],0
liver,NN,TRUE,TRUE,VAE,91,1,0,,0.925,0,[0],0
liver,NN,TRUE,TRUE,VAE,92,0.01,0,,0.634,0,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.05,0,,0.996,0,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.1,0,,0.988,0,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.2,0,,0.97,0,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.3,0,,0.936,0.001,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.4,0,,0.915,0.002,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.5,0,,0.908,0.003,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.6,0,,0.915,0.008,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.7,0,,0.927,0,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.8,0,,0.935,0,[1],1
liver,NN,TRUE,TRUE,VAE,92,0.9,0,,0.944,0.02,[1],1
liver,NN,TRUE,TRUE,VAE,92,1,0,,0.948,0.019,[1],1
liver,NN,TRUE,TRUE,VAE,93,0.01,0,,0.073,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.05,0,,0.725,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.1,0,,0.945,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.2,0,,0.984,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.3,0,,0.969,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.4,0,,0.909,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.5,0,,0.916,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.6,0,,0.929,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.7,0,,0.965,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.8,0,,0.982,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,0.9,0,,0.99,0,[0],0
liver,NN,TRUE,TRUE,VAE,93,1,0,,0.992,0,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.01,0,,0.615,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.05,0,,0.99,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.1,0,,0.967,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.2,0,,0.964,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.3,0,,0.937,0,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.4,0,,0.92,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.5,0,,0.907,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.6,0,,0.911,0,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.7,0,,0.92,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.8,0,,0.93,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,94,0.9,0,,0.937,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,94,1,0,,0.943,0.034,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.01,0,,0.22,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.05,0,,0.938,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.1,0,,0.987,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.2,0,,0.974,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.3,0,,0.956,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.4,0,,0.969,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.5,0,,0.984,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.6,0,,0.993,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.7,0,,0.996,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.8,0,,0.996,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,95,0.9,0,,0.995,0,[0],0
liver,NN,TRUE,TRUE,VAE,95,1,0,,0.994,0,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.01,0,,0.781,0.003,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.05,0,,0.997,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.1,0,,0.996,0.003,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.2,0,,0.932,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.3,0,,0.907,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.4,0,,0.914,0.007,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.5,0,,0.921,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.6,0,,0.936,0.035,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.7,0,,0.947,0.003,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.8,0,,0.951,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,96,0.9,0,,0.955,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,96,1,0,,0.959,0.007,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.01,0,,0.811,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.05,0,,0.997,0,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.1,0,,0.989,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.2,0,,0.911,0,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.3,0,,0.91,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.4,0,,0.92,0.003,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.5,0,,0.931,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.6,0,,0.943,0,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.7,0,,0.951,0.042,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.8,0,,0.956,0.005,[0],0
liver,NN,TRUE,TRUE,VAE,97,0.9,0,,0.959,0,[0],0
liver,NN,TRUE,TRUE,VAE,97,1,0,,0.962,0.02,[0],0
liver,NN,TRUE,TRUE,VAE,98,0.01,0,,0.294,0.004,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.05,0,,0.966,0.004,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.1,0,,0.995,0.004,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.2,0,,0.815,0.004,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.3,0,,0.861,0.004,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.4,0,,0.883,0.004,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.5,0,,0.907,0.001,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.6,0,,0.899,0.005,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.7,0,,0.888,0.005,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.8,0,,0.891,0.004,[0],1
liver,NN,TRUE,TRUE,VAE,98,0.9,0,,0.899,0,[0],1
liver,NN,TRUE,TRUE,VAE,98,1,0,,0.911,0.01,[0],1
liver,NN,TRUE,TRUE,VAE,99,0.01,0,,0.916,0,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.05,0,,0.995,0,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.1,0,,0.996,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.2,0,,0.987,0,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.3,0,,0.982,0.008,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.4,0,,0.98,0.015,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.5,0,,0.978,0.002,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.6,0,,0.979,0.004,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.7,0,,0.977,0.001,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.8,0,,0.978,0.022,[0],0
liver,NN,TRUE,TRUE,VAE,99,0.9,0,,0.979,0.033,[0],0
liver,NN,TRUE,TRUE,VAE,99,1,0,,0.979,0.032,[0],0
wine,NN,TRUE,TRUE,CVAE,0,0.01,0,,0.917,0.002,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.05,0,,0.205,0.003,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.1,0,,0.24,0.003,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.2,0,,0.12,0.004,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.3,0,,0.451,0.01,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.4,0,,0.629,0.007,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.5,0,,0.731,0.005,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.6,0,,0.78,0.003,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.7,0,,0.807,0.007,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.8,0,,0.827,0.007,[0],2
wine,NN,TRUE,TRUE,CVAE,0,0.9,0,,0.84,0.003,[0],2
wine,NN,TRUE,TRUE,CVAE,0,1,0,,0.855,0.008,[0],2
wine,NN,TRUE,TRUE,CVAE,1,0.01,0,,0.652,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.05,0,,0.953,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.1,0,,0.78,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.2,0,,0.849,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.3,0,,0.923,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.4,0,,0.922,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.5,0,,0.899,0.009,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.6,0,,0.879,0.01,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.7,0,,0.878,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.8,0,,0.878,0.014,[0],0
wine,NN,TRUE,TRUE,CVAE,1,0.9,0,,0.885,0.009,[0],0
wine,NN,TRUE,TRUE,CVAE,1,1,0,,0.889,0.014,[0],0
wine,NN,TRUE,TRUE,CVAE,10,0.01,0,,0.323,0.033,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.05,0,,0.095,0.034,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.1,0,,0.247,0.034,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.2,0,,0.648,0.034,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.3,0,,0.754,0.037,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.4,0,,0.738,0.039,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.5,0,,0.802,0.039,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.6,0,,0.854,0.037,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.7,0,,0.872,0.049,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.8,0,,0.876,0.054,[0],2
wine,NN,TRUE,TRUE,CVAE,10,0.9,0,,0.876,0.053,[0],2
wine,NN,TRUE,TRUE,CVAE,10,1,0,,0.882,0.03,[0],2
wine,NN,TRUE,TRUE,CVAE,11,0.01,0,,0.863,0.012,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.05,0,,0.997,0.013,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.1,0,,0.986,0.008,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.2,0,,0.987,0.004,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.3,0,,0.98,0.004,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.4,0,,0.97,0.009,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.5,0,,0.968,0.009,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.6,0,,0.968,0.006,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.7,0,,0.968,0.135,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.8,0,,0.97,0.045,[1],1
wine,NN,TRUE,TRUE,CVAE,11,0.9,0,,0.972,0.002,[1],1
wine,NN,TRUE,TRUE,CVAE,11,1,0,,0.973,0.014,[1],1
wine,NN,TRUE,TRUE,CVAE,12,0.01,0,,0.729,0.127,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.05,0,,0.997,0.125,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.1,0,,0.997,0.12,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.2,0,,0.995,0.11,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.3,0,,0.989,0.137,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.4,0,,0.974,0.116,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.5,0,,0.966,0.13,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.6,0,,0.966,0.149,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.7,0,,0.97,0.154,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.8,0,,0.974,0.013,[1],0
wine,NN,TRUE,TRUE,CVAE,12,0.9,0,,0.975,0.143,[1],0
wine,NN,TRUE,TRUE,CVAE,12,1,0,,0.977,0.154,[1],0
wine,NN,TRUE,TRUE,CVAE,13,0.01,0,,0.916,0,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.05,0,,0.996,0,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.1,0,,0.993,0,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.2,0,,0.946,0,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.3,0,,0.879,0.004,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.4,0,,0.858,0.001,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.5,0,,0.854,0,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.6,0,,0.865,0.002,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.7,0,,0.869,0.011,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.8,0,,0.875,0.011,[0],1
wine,NN,TRUE,TRUE,CVAE,13,0.9,0,,0.878,0.001,[0],1
wine,NN,TRUE,TRUE,CVAE,13,1,0,,0.883,0.001,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.01,0,,0.92,0.007,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.05,0,,0.001,0.007,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.1,0,,0.069,0.008,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.2,0,,0.163,0.011,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.3,0,,0.493,0.013,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.4,0,,0.666,0.015,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.5,0,,0.751,0.016,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.6,0,,0.78,0.019,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.7,0,,0.803,0.027,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.8,0,,0.833,0.006,[0],1
wine,NN,TRUE,TRUE,CVAE,14,0.9,0,,0.844,0.014,[0],1
wine,NN,TRUE,TRUE,CVAE,14,1,0,,0.859,0.009,[0],1
wine,NN,TRUE,TRUE,CVAE,15,0.01,0,,0.646,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.05,0,,0.996,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.1,0,,0.999,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.2,0,,0.959,0.009,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.3,0,,0.728,0.009,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.4,0,,0.565,0.01,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.5,0,,0.491,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.6,0,,0.519,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.7,0,,0.584,0.011,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.8,0,,0.672,0.006,[0],0
wine,NN,TRUE,TRUE,CVAE,15,0.9,0,,0.731,0.012,[0],0
wine,NN,TRUE,TRUE,CVAE,15,1,0,,0.756,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.01,0,,0.573,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.05,0,,0.994,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.1,0,,0.999,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.2,0,,0.992,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.3,0,,0.852,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.4,0,,0.687,0.005,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.5,0,,0.569,0.006,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.6,0,,0.54,0.008,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.7,0,,0.595,0.006,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.8,0,,0.631,0.005,[0],0
wine,NN,TRUE,TRUE,CVAE,16,0.9,0,,0.697,0.007,[0],0
wine,NN,TRUE,TRUE,CVAE,16,1,0,,0.753,0.009,[0],0
wine,NN,TRUE,TRUE,CVAE,17,0.01,0,,0.914,0.027,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.05,0,,0.327,0.026,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.1,0,,0.716,0.023,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.2,0,,0.882,0.011,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.3,0,,0.939,0.032,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.4,0,,0.956,0.031,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.5,0,,0.965,0.04,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.6,0,,0.97,0.011,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.7,0,,0.975,0,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.8,0,,0.976,0,[1],4
wine,NN,TRUE,TRUE,CVAE,17,0.9,0,,0.978,0.074,[1],4
wine,NN,TRUE,TRUE,CVAE,17,1,0,,0.978,0.004,[1],4
wine,NN,TRUE,TRUE,CVAE,18,0.01,0,,0.925,0.011,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.05,0,,0.397,0.012,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.1,0,,0.036,0.013,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.2,0,,0.207,0.014,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.3,0,,0.522,0.028,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.4,0,,0.699,0.102,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.5,0,,0.759,0.04,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.6,0,,0.795,0.02,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.7,0,,0.817,0.024,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.8,0,,0.836,0.014,[0],2
wine,NN,TRUE,TRUE,CVAE,18,0.9,0,,0.85,0.027,[0],2
wine,NN,TRUE,TRUE,CVAE,18,1,0,,0.86,0.062,[0],2
wine,NN,TRUE,TRUE,CVAE,19,0.01,0,,0.673,0.025,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.05,0,,0.995,0.024,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.1,0,,0.993,0.026,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.2,0,,0.93,0.023,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.3,0,,0.938,0.023,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.4,0,,0.953,0.022,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.5,0,,0.962,0.028,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.6,0,,0.969,0.024,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.7,0,,0.972,0.02,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.8,0,,0.977,0.021,[2],2
wine,NN,TRUE,TRUE,CVAE,19,0.9,0,,0.98,0.021,[2],2
wine,NN,TRUE,TRUE,CVAE,19,1,0,,0.98,0.025,[2],2
wine,NN,TRUE,TRUE,CVAE,2,0.01,0,,0.898,0.051,[0],0
wine,NN,TRUE,TRUE,CVAE,2,0.05,0,,0.999,0.043,[0],0
wine,NN,TRUE,TRUE,CVAE,2,0.1,0,,0.998,0.047,[0],0
wine,NN,TRUE,TRUE,CVAE,2,0.2,0,,0.975,0.081,[0],0
