dataset,target_model,auto_encoder_weighting,auto_encoder_sampling,auto_encoder,instance_no,noise_std,kernel_width,jaccard_values,R2,mse,predict_label,label
liver,SVM,TRUE,TRUE,CVAE,35,0.3,0,,0.997,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,35,0.4,0,,0.991,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,35,0.5,0,,0.983,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,35,0.6,0,,0.979,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,35,0.7,0,,0.977,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,35,0.8,0,,0.973,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,35,0.9,0,,0.97,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,35,1,0,,0.965,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.01,0,,0.939,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.05,0,,0.945,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.1,0,,0.921,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.2,0,,0.967,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.3,0,,0.973,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.4,0,,0.974,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.5,0,,0.97,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.6,0,,0.969,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.7,0,,0.966,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.8,0,,0.962,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,0.9,0,,0.959,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,36,1,0,,0.955,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.01,0,,0.236,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.05,0,,0.927,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.1,0,,0.99,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.2,0,,0.997,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.3,0,,0.992,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.4,0,,0.978,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.5,0,,0.963,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.6,0,,0.95,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.7,0,,0.93,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.8,0,,0.914,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,0.9,0,,0.901,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,37,1,0,,0.883,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.01,0,,0.533,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.05,0,,0.928,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.1,0,,0.97,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.2,0,,0.961,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.3,0,,0.935,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.4,0,,0.897,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.5,0,,0.88,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.6,0,,0.855,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.7,0,,0.839,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.8,0,,0.832,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,0.9,0,,0.831,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,38,1,0,,0.819,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.01,0,,0.341,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.05,0,,0.949,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.1,0,,0.993,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.2,0,,0.996,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.3,0,,0.997,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.4,0,,0.995,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.5,0,,0.99,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.6,0,,0.985,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.7,0,,0.971,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.8,0,,0.966,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,0.9,0,,0.957,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,39,1,0,,0.952,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.01,0,,0.306,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.05,0,,0.937,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.1,0,,0.965,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.2,0,,0.982,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.3,0,,0.983,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.4,0,,0.979,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.5,0,,0.974,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.6,0,,0.965,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.7,0,,0.96,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.8,0,,0.951,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,0.9,0,,0.939,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,4,1,0,,0.933,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,40,0.01,0,,0.553,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.05,0,,0.946,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.1,0,,0.973,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.2,0,,0.947,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.3,0,,0.93,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.4,0,,0.894,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.5,0,,0.881,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.6,0,,0.85,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.7,0,,0.856,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.8,0,,0.832,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,0.9,0,,0.826,0.003,[0],1
liver,SVM,TRUE,TRUE,CVAE,40,1,0,,0.824,0.005,[0],1
liver,SVM,TRUE,TRUE,CVAE,41,0.01,0,,0.497,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.05,0,,0.897,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.1,0,,0.978,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.2,0,,0.993,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.3,0,,0.978,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.4,0,,0.954,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.5,0,,0.937,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.6,0,,0.923,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.7,0,,0.901,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.8,0,,0.88,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,0.9,0,,0.874,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,41,1,0,,0.862,0.005,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.01,0,,0.249,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.05,0,,0.953,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.1,0,,0.993,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.2,0,,0.995,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.3,0,,0.992,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.4,0,,0.98,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.5,0,,0.972,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.6,0,,0.946,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.7,0,,0.936,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.8,0,,0.92,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,0.9,0,,0.904,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,42,1,0,,0.889,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.01,0,,0.3,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.05,0,,0.931,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.1,0,,0.991,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.2,0,,0.996,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.3,0,,0.988,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.4,0,,0.977,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.5,0,,0.957,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.6,0,,0.939,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.7,0,,0.921,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.8,0,,0.897,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,0.9,0,,0.889,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,43,1,0,,0.876,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.01,0,,0.428,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.05,0,,0.89,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.1,0,,0.948,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.2,0,,0.926,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.3,0,,0.909,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.4,0,,0.885,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.5,0,,0.861,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.6,0,,0.85,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.7,0,,0.838,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.8,0,,0.83,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,0.9,0,,0.815,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,44,1,0,,0.815,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.01,0,,0.251,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.05,0,,0.921,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.1,0,,0.931,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.2,0,,0.874,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.3,0,,0.862,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.4,0,,0.835,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.5,0,,0.828,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.6,0,,0.819,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.7,0,,0.81,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.8,0,,0.808,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,0.9,0,,0.806,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,45,1,0,,0.806,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.01,0,,0.339,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.05,0,,0.838,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.1,0,,0.956,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.2,0,,0.989,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.3,0,,0.989,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.4,0,,0.971,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.5,0,,0.953,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.6,0,,0.948,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.7,0,,0.93,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.8,0,,0.919,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,0.9,0,,0.909,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,46,1,0,,0.891,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.01,0,,0.164,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.05,0,,0.835,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.1,0,,0.879,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.2,0,,0.853,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.3,0,,0.869,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.4,0,,0.871,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.5,0,,0.856,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.6,0,,0.831,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.7,0,,0.82,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.8,0,,0.823,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,0.9,0,,0.813,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,47,1,0,,0.816,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,48,0.01,0,,0.237,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.05,0,,0.871,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.1,0,,0.899,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.2,0,,0.833,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.3,0,,0.845,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.4,0,,0.836,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.5,0,,0.82,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.6,0,,0.805,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.7,0,,0.8,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.8,0,,0.796,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,0.9,0,,0.799,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,48,1,0,,0.798,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,49,0.01,0,,0.302,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.05,0,,0.927,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.1,0,,0.981,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.2,0,,0.996,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.3,0,,0.997,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.4,0,,0.996,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.5,0,,0.995,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.6,0,,0.988,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.7,0,,0.983,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.8,0,,0.976,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,0.9,0,,0.968,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,49,1,0,,0.962,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.01,0,,0.309,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.05,0,,0.862,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.1,0,,0.966,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.2,0,,0.99,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.3,0,,0.993,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.4,0,,0.988,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.5,0,,0.977,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.6,0,,0.964,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.7,0,,0.949,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.8,0,,0.94,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,0.9,0,,0.935,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,5,1,0,,0.925,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,50,0.01,0,,0.205,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.05,0,,0.913,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.1,0,,0.989,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.2,0,,0.997,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.3,0,,0.994,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.4,0,,0.986,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.5,0,,0.971,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.6,0,,0.957,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.7,0,,0.945,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.8,0,,0.931,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,0.9,0,,0.916,0.003,[0],1
liver,SVM,TRUE,TRUE,CVAE,50,1,0,,0.897,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,51,0.01,0,,0.349,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.05,0,,0.972,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.1,0,,0.995,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.2,0,,0.992,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.3,0,,0.985,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.4,0,,0.97,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.5,0,,0.945,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.6,0,,0.924,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.7,0,,0.908,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.8,0,,0.883,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,0.9,0,,0.873,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,51,1,0,,0.865,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.01,0,,0.158,0.008,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.05,0,,0.877,0.008,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.1,0,,0.982,0.008,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.2,0,,0.996,0.008,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.3,0,,0.995,0.009,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.4,0,,0.992,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.5,0,,0.989,0.011,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.6,0,,0.983,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.7,0,,0.976,0.008,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.8,0,,0.967,0.006,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,0.9,0,,0.956,0.01,[0],0
liver,SVM,TRUE,TRUE,CVAE,52,1,0,,0.95,0.009,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.01,0,,0.246,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.05,0,,0.898,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.1,0,,0.977,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.2,0,,0.994,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.3,0,,0.996,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.4,0,,0.996,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.5,0,,0.994,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.6,0,,0.985,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.7,0,,0.984,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.8,0,,0.972,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,0.9,0,,0.964,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,53,1,0,,0.963,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.01,0,,0.496,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.05,0,,0.981,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.1,0,,0.988,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.2,0,,0.985,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.3,0,,0.985,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.4,0,,0.984,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.5,0,,0.98,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.6,0,,0.975,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.7,0,,0.965,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.8,0,,0.955,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,0.9,0,,0.937,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,54,1,0,,0.936,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.01,0,,0.455,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.05,0,,0.887,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.1,0,,0.971,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.2,0,,0.992,0.008,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.3,0,,0.979,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.4,0,,0.965,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.5,0,,0.94,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.6,0,,0.918,0.007,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.7,0,,0.912,0.01,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.8,0,,0.892,0.008,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,0.9,0,,0.877,0.008,[0],0
liver,SVM,TRUE,TRUE,CVAE,55,1,0,,0.878,0.006,[0],0
liver,SVM,TRUE,TRUE,CVAE,56,0.01,0,,0.182,0.004,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.05,0,,0.891,0.004,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.1,0,,0.986,0.005,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.2,0,,0.997,0.004,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.3,0,,0.993,0.005,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.4,0,,0.987,0.004,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.5,0,,0.977,0.005,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.6,0,,0.969,0.004,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.7,0,,0.954,0.006,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.8,0,,0.946,0.006,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,0.9,0,,0.932,0.003,[0],1
liver,SVM,TRUE,TRUE,CVAE,56,1,0,,0.92,0.005,[0],1
liver,SVM,TRUE,TRUE,CVAE,57,0.01,0,,0.141,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.05,0,,0.689,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.1,0,,0.888,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.2,0,,0.974,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.3,0,,0.987,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.4,0,,0.99,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.5,0,,0.987,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.6,0,,0.977,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.7,0,,0.964,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.8,0,,0.949,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,0.9,0,,0.944,0.003,[0],0
liver,SVM,TRUE,TRUE,CVAE,57,1,0,,0.938,0.002,[0],0
liver,SVM,TRUE,TRUE,CVAE,58,0.01,0,,0.484,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.05,0,,0.926,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.1,0,,0.948,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.2,0,,0.898,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.3,0,,0.882,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.4,0,,0.863,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.5,0,,0.85,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.6,0,,0.839,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.7,0,,0.821,0.001,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.8,0,,0.819,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,0.9,0,,0.814,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,58,1,0,,0.802,0,[0],1
liver,SVM,TRUE,TRUE,CVAE,59,0.01,0,,0.388,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.05,0,,0.895,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.1,0,,0.942,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.2,0,,0.915,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.3,0,,0.897,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.4,0,,0.882,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.5,0,,0.837,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.6,0,,0.825,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.7,0,,0.826,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.8,0,,0.811,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,0.9,0,,0.812,0,[0],0
liver,SVM,TRUE,TRUE,CVAE,59,1,0,,0.809,0.001,[0],0
liver,SVM,TRUE,TRUE,CVAE,6,0.01,0,,0.433,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,6,0.05,0,,0.942,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,6,0.1,0,,0.989,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,6,0.2,0,,0.991,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,6,0.3,0,,0.981,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,6,0.4,0,,0.963,0.003,[0],1
liver,SVM,TRUE,TRUE,CVAE,6,0.5,0,,0.944,0.002,[0],1
liver,SVM,TRUE,TRUE,CVAE,6,0.6,0,,0.925,0.002,[0],1
